118.202.1	中国	东北	辽宁省	沈阳市	教育网
118.202.2	中国	东北	辽宁省	沈阳市	教育网
118.202.4	中国	东北	辽宁省	沈阳市	教育网
118.202.5	中国	东北	辽宁省	沈阳市	教育网
118.202.6	中国	东北	辽宁省	沈阳市	教育网
118.202.9	中国	东北	辽宁省	沈阳市	教育网
118.202.3	中国	东北	辽宁省	沈阳市	教育网
118.202.15	中国	东北	辽宁省	沈阳市	教育网
118.202.13	中国	东北	辽宁省	沈阳市	教育网
118.202.0	中国	东北	辽宁省	沈阳市	教育网
118.202.16	中国	东北	辽宁省	沈阳市	教育网
118.202.17	中国	东北	辽宁省	沈阳市	教育网
118.202.8	中国	东北	辽宁省	沈阳市	教育网
118.202.7	中国	东北	辽宁省	沈阳市	教育网
118.202.18	中国	东北	辽宁省	沈阳市	教育网
118.202.19	中国	东北	辽宁省	沈阳市	教育网
118.202.11	中国	东北	辽宁省	沈阳市	教育网
118.202.10	中国	东北	辽宁省	沈阳市	教育网
118.202.12	中国	东北	辽宁省	沈阳市	教育网
118.202.20	中国	东北	辽宁省	沈阳市	教育网
118.202.21	中国	东北	辽宁省	沈阳市	教育网
118.202.14	中国	东北	辽宁省	沈阳市	教育网
118.202.27	中国	东北	辽宁省	沈阳市	教育网
118.202.23	中国	东北	辽宁省	沈阳市	教育网
118.202.24	中国	东北	辽宁省	沈阳市	教育网
118.202.22	中国	东北	辽宁省	沈阳市	教育网
118.202.28	中国	东北	辽宁省	沈阳市	教育网
118.202.26	中国	东北	辽宁省	沈阳市	教育网
118.202.25	中国	东北	辽宁省	沈阳市	教育网
118.202.30	中国	东北	辽宁省	沈阳市	教育网
118.202.29	中国	东北	辽宁省	沈阳市	教育网
118.202.32	中国	东北	辽宁省	沈阳市	教育网
118.202.31	中国	东北	辽宁省	沈阳市	教育网
118.202.34	中国	东北	辽宁省	沈阳市	教育网
118.202.38	中国	东北	辽宁省	沈阳市	教育网
118.202.33	中国	东北	辽宁省	沈阳市	教育网
118.202.35	中国	东北	辽宁省	沈阳市	教育网
118.202.37	中国	东北	辽宁省	沈阳市	教育网
118.202.36	中国	东北	辽宁省	沈阳市	教育网
118.202.39	中国	东北	辽宁省	沈阳市	教育网
118.202.40	中国	东北	辽宁省	沈阳市	教育网
118.202.43	中国	东北	辽宁省	沈阳市	教育网
118.202.44	中国	东北	辽宁省	沈阳市	教育网
118.202.41	中国	东北	辽宁省	沈阳市	教育网
118.202.42	中国	东北	辽宁省	沈阳市	教育网
118.202.45	中国	东北	辽宁省	沈阳市	教育网
118.202.47	中国	东北	辽宁省	沈阳市	教育网
118.202.51	中国	东北	辽宁省	沈阳市	教育网
118.202.52	中国	东北	辽宁省	沈阳市	教育网
118.202.46	中国	东北	辽宁省	沈阳市	教育网
118.202.48	中国	东北	辽宁省	沈阳市	教育网
118.202.53	中国	东北	辽宁省	沈阳市	教育网
118.202.54	中国	东北	辽宁省	沈阳市	教育网
118.202.49	中国	东北	辽宁省	沈阳市	教育网
118.202.50	中国	东北	辽宁省	沈阳市	教育网
118.202.62	中国	东北	辽宁省	沈阳市	教育网
118.202.55	中国	东北	辽宁省	沈阳市	教育网
118.202.64	中国	东北	辽宁省	沈阳市	教育网
118.202.59	中国	东北	辽宁省	沈阳市	教育网
118.202.58	中国	东北	辽宁省	沈阳市	教育网
118.202.67	中国	东北	辽宁省	沈阳市	教育网
118.202.68	中国	东北	辽宁省	沈阳市	教育网
118.202.60	中国	东北	辽宁省	沈阳市	教育网
118.202.70	中国	东北	辽宁省	沈阳市	教育网
118.202.71	中国	东北	辽宁省	沈阳市	教育网
118.202.66	中国	东北	辽宁省	沈阳市	教育网
118.202.65	中国	东北	辽宁省	沈阳市	教育网
118.202.72	中国	东北	辽宁省	沈阳市	教育网
118.202.74	中国	东北	辽宁省	沈阳市	教育网
118.202.75	中国	东北	辽宁省	沈阳市	教育网
118.202.69	中国	东北	辽宁省	沈阳市	教育网
118.202.79	中国	东北	辽宁省	沈阳市	教育网
118.202.76	中国	东北	辽宁省	沈阳市	教育网
118.202.78	中国	东北	辽宁省	沈阳市	教育网
118.202.73	中国	东北	辽宁省	沈阳市	教育网
118.202.77	中国	东北	辽宁省	沈阳市	教育网
118.202.80	中国	东北	辽宁省	沈阳市	教育网
118.202.81	中国	东北	辽宁省	沈阳市	教育网
118.202.84	中国	东北	辽宁省	沈阳市	教育网
118.202.86	中国	东北	辽宁省	沈阳市	教育网
118.202.88	中国	东北	辽宁省	沈阳市	教育网
118.202.83	中国	东北	辽宁省	沈阳市	教育网
118.202.82	中国	东北	辽宁省	沈阳市	教育网
118.202.85	中国	东北	辽宁省	沈阳市	教育网
118.202.87	中国	东北	辽宁省	沈阳市	教育网
118.202.89	中国	东北	辽宁省	沈阳市	教育网
118.202.90	中国	东北	辽宁省	沈阳市	教育网
118.202.94	中国	东北	辽宁省	沈阳市	教育网
118.202.95	中国	东北	辽宁省	沈阳市	教育网
118.202.92	中国	东北	辽宁省	沈阳市	教育网
118.202.91	中国	东北	辽宁省	沈阳市	教育网
118.202.93	中国	东北	辽宁省	沈阳市	教育网
118.202.99	中国	东北	辽宁省	沈阳市	教育网
118.202.98	中国	东北	辽宁省	沈阳市	教育网
118.202.96	中国	东北	辽宁省	沈阳市	教育网
118.202.100	中国	东北	辽宁省	沈阳市	教育网
118.202.97	中国	东北	辽宁省	沈阳市	教育网
118.202.103	中国	东北	辽宁省	沈阳市	教育网
118.202.101	中国	东北	辽宁省	沈阳市	教育网
118.202.102	中国	东北	辽宁省	沈阳市	教育网
118.202.105	中国	东北	辽宁省	沈阳市	教育网
118.202.108	中国	东北	辽宁省	沈阳市	教育网
118.202.104	中国	东北	辽宁省	沈阳市	教育网
118.202.106	中国	东北	辽宁省	沈阳市	教育网
118.202.107	中国	东北	辽宁省	沈阳市	教育网
118.202.112	中国	东北	辽宁省	沈阳市	教育网
118.202.109	中国	东北	辽宁省	沈阳市	教育网
118.202.110	中国	东北	辽宁省	沈阳市	教育网
118.202.111	中国	东北	辽宁省	沈阳市	教育网
118.202.115	中国	东北	辽宁省	沈阳市	教育网
118.202.113	中国	东北	辽宁省	沈阳市	教育网
118.202.114	中国	东北	辽宁省	沈阳市	教育网
118.202.117	中国	东北	辽宁省	沈阳市	教育网
118.202.116	中国	东北	辽宁省	沈阳市	教育网
118.202.119	中国	东北	辽宁省	沈阳市	教育网
118.202.118	中国	东北	辽宁省	沈阳市	教育网
118.202.124	中国	东北	辽宁省	沈阳市	教育网
115.158.121	中国	华中	河南省	焦作市	教育网
115.158.120	中国	华中	河南省	焦作市	教育网
219.226.208	中国	华北	河北省		教育网
219.226.212	中国	华北	河北省		教育网
219.226.211	中国	华北	河北省		教育网
219.226.209	中国	华北	河北省		教育网
219.226.210	中国	华北	河北省		教育网
219.226.213	中国	华北	河北省		教育网
219.226.214	中国	华北	河北省		教育网
219.226.215	中国	华北	河北省		教育网
222.21.213	中国	华中	湖南省		教育网
222.21.212	中国	华中	湖南省		教育网
222.21.214	中国	华中	湖南省		教育网
222.21.215	中国	华中	湖南省		教育网
222.21.226	中国	华中	湖南省		教育网
222.21.228	中国	华中	湖南省		教育网
222.21.227	中国	华中	湖南省		教育网
222.21.230	中国	华中	湖南省		教育网
222.21.232	中国	华中	湖南省		教育网
222.21.225	中国	华中	湖南省		教育网
222.21.229	中国	华中	湖南省		教育网
222.21.236	中国	华中	湖南省		教育网
222.21.235	中国	华中	湖南省		教育网
222.21.231	中国	华中	湖南省		教育网
222.21.233	中国	华中	湖南省		教育网
222.21.240	中国	华中	湖南省		教育网
222.21.239	中国	华中	湖南省		教育网
222.21.234	中国	华中	湖南省		教育网
222.21.237	中国	华中	湖南省		教育网
222.21.238	中国	华中	湖南省		教育网
222.21.242	中国	华中	湖南省		教育网
222.21.241	中国	华中	湖南省		教育网
222.21.243	中国	华中	湖南省		教育网
222.21.252	中国	华中	湖南省		教育网
222.21.244	中国	华中	湖南省		教育网
222.21.254	中国	华中	湖南省		教育网
222.21.245	中国	华中	湖南省		教育网
222.21.246	中国	华中	湖南省		教育网
222.21.247	中国	华中	湖南省		教育网
222.21.248	中国	华中	湖南省		教育网
222.21.249	中国	华中	湖南省		教育网
222.21.251	中国	华中	湖南省		教育网
222.21.253	中国	华中	湖南省		教育网
222.21.255	中国	华中	湖南省		教育网
183.172	中国	华北	北京市	北京市	教育网
121.249.160	中国	华东	山东省	淄博市	教育网
121.249.163	中国	华东	山东省	淄博市	教育网
121.249.166	中国	华东	山东省	淄博市	教育网
121.249.161	中国	华东	山东省	淄博市	教育网
121.249.162	中国	华东	山东省	淄博市	教育网
121.249.165	中国	华东	山东省	淄博市	教育网
121.249.164	中国	华东	山东省	淄博市	教育网
121.249.167	中国	华东	山东省	淄博市	教育网
211.80.145	中国	华东	浙江省		教育网
211.80.159	中国	华东	浙江省		教育网
211.80.158	中国	华东	浙江省		教育网
59.71.33	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.32	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.35	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.34	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.36	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.38	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.40	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.39	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.43	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.44	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.37	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.41	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.45	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.42	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.47	中国	华中	湖南省	湘西土家族苗族自治州	教育网
59.71.46	中国	华中	湖南省	湘西土家族苗族自治州	教育网
210.43.41	中国	华中	湖南省	长沙市	教育网
210.43.40	中国	华中	湖南省	长沙市	教育网
210.43.44	中国	华中	湖南省	长沙市	教育网
210.43.42	中国	华中	湖南省	长沙市	教育网
210.43.45	中国	华中	湖南省	长沙市	教育网
210.43.46	中国	华中	湖南省	长沙市	教育网
210.43.43	中国	华中	湖南省	长沙市	教育网
210.43.48	中国	华中	湖南省	长沙市	教育网
210.43.47	中国	华中	湖南省	长沙市	教育网
210.43.49	中国	华中	湖南省	长沙市	教育网
210.43.51	中国	华中	湖南省	长沙市	教育网
210.43.50	中国	华中	湖南省	长沙市	教育网
210.43.53	中国	华中	湖南省	长沙市	教育网
210.43.52	中国	华中	湖南省	长沙市	教育网
210.43.56	中国	华中	湖南省	长沙市	教育网
210.43.54	中国	华中	湖南省	长沙市	教育网
210.43.55	中国	华中	湖南省	长沙市	教育网
210.43.58	中国	华中	湖南省	长沙市	教育网
210.43.57	中国	华中	湖南省	长沙市	教育网
210.43.59	中国	华中	湖南省	长沙市	教育网
210.43.60	中国	华中	湖南省	长沙市	教育网
210.43.63	中国	华中	湖南省	长沙市	教育网
210.43.61	中国	华中	湖南省	长沙市	教育网
210.43.62	中国	华中	湖南省	长沙市	教育网
210.43.100	中国	华中	湖南省	长沙市	教育网
210.43.99	中国	华中	湖南省	长沙市	教育网
210.43.102	中国	华中	湖南省	长沙市	教育网
210.43.96	中国	华中	湖南省	长沙市	教育网
210.43.97	中国	华中	湖南省	长沙市	教育网
210.43.98	中国	华中	湖南省	长沙市	教育网
210.43.105	中国	华中	湖南省	长沙市	教育网
210.43.107	中国	华中	湖南省	长沙市	教育网
210.43.101	中国	华中	湖南省	长沙市	教育网
210.43.111	中国	华中	湖南省	长沙市	教育网
210.43.108	中国	华中	湖南省	长沙市	教育网
210.43.104	中国	华中	湖南省	长沙市	教育网
210.43.103	中国	华中	湖南省	长沙市	教育网
210.43.106	中国	华中	湖南省	长沙市	教育网
210.43.110	中国	华中	湖南省	长沙市	教育网
210.43.109	中国	华中	湖南省	长沙市	教育网
210.43.153	中国	华中	湖南省	长沙市	教育网
210.43.156	中国	华中	湖南省	长沙市	教育网
210.43.157	中国	华中	湖南省	长沙市	教育网
210.43.158	中国	华中	湖南省	长沙市	教育网
210.43.159	中国	华中	湖南省	长沙市	教育网
210.43.154	中国	华中	湖南省	长沙市	教育网
210.43.152	中国	华中	湖南省	长沙市	教育网
210.43.155	中国	华中	湖南省	长沙市	教育网
210.43.176	中国	华中	湖南省	长沙市	教育网
210.43.179	中国	华中	湖南省	长沙市	教育网
210.43.182	中国	华中	湖南省	长沙市	教育网
210.43.181	中国	华中	湖南省	长沙市	教育网
210.43.178	中国	华中	湖南省	长沙市	教育网
210.43.177	中国	华中	湖南省	长沙市	教育网
210.43.180	中国	华中	湖南省	长沙市	教育网
210.43.188	中国	华中	湖南省	长沙市	教育网
210.43.191	中国	华中	湖南省	长沙市	教育网
210.43.183	中国	华中	湖南省	长沙市	教育网
210.43.185	中国	华中	湖南省	长沙市	教育网
210.43.184	中国	华中	湖南省	长沙市	教育网
210.43.193	中国	华中	湖南省	长沙市	教育网
210.43.194	中国	华中	湖南省	长沙市	教育网
210.43.187	中国	华中	湖南省	长沙市	教育网
210.43.186	中国	华中	湖南省	长沙市	教育网
210.43.200	中国	华中	湖南省	长沙市	教育网
210.43.189	中国	华中	湖南省	长沙市	教育网
210.43.197	中国	华中	湖南省	长沙市	教育网
210.43.205	中国	华中	湖南省	长沙市	教育网
210.43.204	中国	华中	湖南省	长沙市	教育网
210.43.190	中国	华中	湖南省	长沙市	教育网
210.43.192	中国	华中	湖南省	长沙市	教育网
210.43.195	中国	华中	湖南省	长沙市	教育网
210.43.196	中国	华中	湖南省	长沙市	教育网
210.43.198	中国	华中	湖南省	长沙市	教育网
210.43.199	中国	华中	湖南省	长沙市	教育网
210.43.201	中国	华中	湖南省	长沙市	教育网
210.43.202	中国	华中	湖南省	长沙市	教育网
210.43.206	中国	华中	湖南省	长沙市	教育网
210.43.207	中国	华中	湖南省	长沙市	教育网
210.43.224	中国	华中	湖南省	长沙市	教育网
210.43.227	中国	华中	湖南省	长沙市	教育网
210.43.225	中国	华中	湖南省	长沙市	教育网
210.43.226	中国	华中	湖南省	长沙市	教育网
210.43.228	中国	华中	湖南省	长沙市	教育网
210.43.230	中国	华中	湖南省	长沙市	教育网
210.43.229	中国	华中	湖南省	长沙市	教育网
210.43.233	中国	华中	湖南省	长沙市	教育网
210.43.231	中国	华中	湖南省	长沙市	教育网
210.43.235	中国	华中	湖南省	长沙市	教育网
210.43.237	中国	华中	湖南省	长沙市	教育网
210.43.232	中国	华中	湖南省	长沙市	教育网
210.43.234	中国	华中	湖南省	长沙市	教育网
210.43.236	中国	华中	湖南省	长沙市	教育网
210.43.240	中国	华中	湖南省	长沙市	教育网
210.43.238	中国	华中	湖南省	长沙市	教育网
210.43.239	中国	华中	湖南省	长沙市	教育网
210.43.242	中国	华中	湖南省	长沙市	教育网
210.43.241	中国	华中	湖南省	长沙市	教育网
210.43.243	中国	华中	湖南省	长沙市	教育网
210.43.203	中国	华中	湖南省	长沙市	教育网
219.243.232	中国	西北	宁夏回族自治区	银川市	教育网
211.69.48	中国	华中	湖南省	衡阳市	教育网
211.69.49	中国	华中	湖南省	衡阳市	教育网
211.69.104	中国	华中	湖南省	衡阳市	教育网
211.69.105	中国	华中	湖南省	衡阳市	教育网
211.69.107	中国	华中	湖南省	衡阳市	教育网
211.69.111	中国	华中	湖南省	衡阳市	教育网
211.69.108	中国	华中	湖南省	衡阳市	教育网
211.69.106	中国	华中	湖南省	衡阳市	教育网
211.69.110	中国	华中	湖南省	衡阳市	教育网
211.69.109	中国	华中	湖南省	衡阳市	教育网
211.69.242	中国	华中	湖南省	衡阳市	教育网
211.69.244	中国	华中	湖南省	衡阳市	教育网
211.69.245	中国	华中	湖南省	衡阳市	教育网
211.69.246	中国	华中	湖南省	衡阳市	教育网
211.69.250	中国	华中	湖南省	衡阳市	教育网
211.69.248	中国	华中	湖南省	衡阳市	教育网
211.69.240	中国	华中	湖南省	衡阳市	教育网
211.69.252	中国	华中	湖南省	衡阳市	教育网
211.69.251	中国	华中	湖南省	衡阳市	教育网
211.69.241	中国	华中	湖南省	衡阳市	教育网
211.69.243	中国	华中	湖南省	衡阳市	教育网
211.69.253	中国	华中	湖南省	衡阳市	教育网
211.69.247	中国	华中	湖南省	衡阳市	教育网
211.69.249	中国	华中	湖南省	衡阳市	教育网
211.69.255	中国	华中	湖南省	衡阳市	教育网
211.69.254	中国	华中	湖南省	衡阳市	教育网
202.115.166	中国	西南	四川省	绵阳市	教育网
202.115.163	中国	西南	四川省	绵阳市	教育网
202.115.167	中国	西南	四川省	绵阳市	教育网
202.115.161	中国	西南	四川省	绵阳市	教育网
202.115.160	中国	西南	四川省	绵阳市	教育网
202.115.171	中国	西南	四川省	绵阳市	教育网
202.115.165	中国	西南	四川省	绵阳市	教育网
202.115.162	中国	西南	四川省	绵阳市	教育网
202.115.170	中国	西南	四川省	绵阳市	教育网
202.115.174	中国	西南	四川省	绵阳市	教育网
202.115.168	中国	西南	四川省	绵阳市	教育网
202.115.164	中国	西南	四川省	绵阳市	教育网
202.115.172	中国	西南	四川省	绵阳市	教育网
202.115.169	中国	西南	四川省	绵阳市	教育网
202.115.175	中国	西南	四川省	绵阳市	教育网
202.115.173	中国	西南	四川省	绵阳市	教育网
210.40.216	中国	西南	云南省	红河哈尼族彝族自治州	教育网
210.40.217	中国	西南	云南省	红河哈尼族彝族自治州	教育网
210.40.218	中国	西南	云南省	红河哈尼族彝族自治州	教育网
210.40.220	中国	西南	云南省	红河哈尼族彝族自治州	教育网
210.40.221	中国	西南	云南省	红河哈尼族彝族自治州	教育网
210.40.219	中国	西南	云南省	红河哈尼族彝族自治州	教育网
210.40.222	中国	西南	云南省	红河哈尼族彝族自治州	教育网
210.40.223	中国	西南	云南省	红河哈尼族彝族自治州	教育网
219.230.34	中国	华东	江苏省	常州市	教育网
219.230.32	中国	华东	江苏省	常州市	教育网
219.230.38	中国	华东	江苏省	常州市	教育网
219.230.36	中国	华东	江苏省	常州市	教育网
219.230.39	中国	华东	江苏省	常州市	教育网
219.230.41	中国	华东	江苏省	常州市	教育网
219.230.35	中国	华东	江苏省	常州市	教育网
219.230.33	中国	华东	江苏省	常州市	教育网
219.230.37	中国	华东	江苏省	常州市	教育网
219.230.43	中国	华东	江苏省	常州市	教育网
219.230.42	中国	华东	江苏省	常州市	教育网
219.230.40	中国	华东	江苏省	常州市	教育网
219.230.47	中国	华东	江苏省	常州市	教育网
219.230.45	中国	华东	江苏省	常州市	教育网
219.230.44	中国	华东	江苏省	常州市	教育网
219.230.46	中国	华东	江苏省	常州市	教育网
219.230.128	中国	华东	江苏省	常州市	教育网
219.230.130	中国	华东	江苏省	常州市	教育网
219.230.132	中国	华东	江苏省	常州市	教育网
219.230.134	中国	华东	江苏省	常州市	教育网
219.230.135	中国	华东	江苏省	常州市	教育网
219.230.137	中国	华东	江苏省	常州市	教育网
219.230.138	中国	华东	江苏省	常州市	教育网
219.230.140	中国	华东	江苏省	常州市	教育网
219.230.129	中国	华东	江苏省	常州市	教育网
219.230.139	中国	华东	江苏省	常州市	教育网
219.230.131	中国	华东	江苏省	常州市	教育网
219.230.136	中国	华东	江苏省	常州市	教育网
219.230.133	中国	华东	江苏省	常州市	教育网
219.230.144	中国	华东	江苏省	常州市	教育网
219.230.141	中国	华东	江苏省	常州市	教育网
219.230.142	中国	华东	江苏省	常州市	教育网
219.230.143	中国	华东	江苏省	常州市	教育网
219.230.147	中国	华东	江苏省	常州市	教育网
219.230.145	中国	华东	江苏省	常州市	教育网
219.230.153	中国	华东	江苏省	常州市	教育网
219.230.150	中国	华东	江苏省	常州市	教育网
219.230.146	中国	华东	江苏省	常州市	教育网
219.230.154	中国	华东	江苏省	常州市	教育网
219.230.152	中国	华东	江苏省	常州市	教育网
219.230.148	中国	华东	江苏省	常州市	教育网
219.230.149	中国	华东	江苏省	常州市	教育网
219.230.155	中国	华东	江苏省	常州市	教育网
219.230.156	中国	华东	江苏省	常州市	教育网
219.230.151	中国	华东	江苏省	常州市	教育网
219.230.157	中国	华东	江苏省	常州市	教育网
219.230.158	中国	华东	江苏省	常州市	教育网
219.230.159	中国	华东	江苏省	常州市	教育网
210.46.24	中国	东北	黑龙江省	齐齐哈尔市	教育网
210.46.25	中国	东北	黑龙江省	齐齐哈尔市	教育网
210.46.26	中国	东北	黑龙江省	齐齐哈尔市	教育网
210.46.27	中国	东北	黑龙江省	齐齐哈尔市	教育网
210.46.29	中国	东北	黑龙江省	齐齐哈尔市	教育网
210.46.28	中国	东北	黑龙江省	齐齐哈尔市	教育网
210.46.30	中国	东北	黑龙江省	齐齐哈尔市	教育网
210.46.31	中国	东北	黑龙江省	齐齐哈尔市	教育网
210.44.35	中国	华东	山东省	泰安市	教育网
210.44.32	中国	华东	山东省	泰安市	教育网
210.44.33	中国	华东	山东省	泰安市	教育网
210.44.36	中国	华东	山东省	泰安市	教育网
210.44.39	中国	华东	山东省	泰安市	教育网
210.44.37	中国	华东	山东省	泰安市	教育网
210.44.34	中国	华东	山东省	泰安市	教育网
210.44.38	中国	华东	山东省	泰安市	教育网
210.44.195	中国	华东	山东省	泰安市	教育网
210.44.197	中国	华东	山东省	泰安市	教育网
210.44.198	中国	华东	山东省	泰安市	教育网
210.44.192	中国	华东	山东省	泰安市	教育网
210.44.203	中国	华东	山东省	泰安市	教育网
210.44.200	中国	华东	山东省	泰安市	教育网
210.44.194	中国	华东	山东省	泰安市	教育网
210.44.193	中国	华东	山东省	泰安市	教育网
210.44.202	中国	华东	山东省	泰安市	教育网
210.44.204	中国	华东	山东省	泰安市	教育网
210.44.196	中国	华东	山东省	泰安市	教育网
210.44.199	中国	华东	山东省	泰安市	教育网
210.44.205	中国	华东	山东省	泰安市	教育网
210.44.201	中国	华东	山东省	泰安市	教育网
210.44.207	中国	华东	山东省	泰安市	教育网
210.44.206	中国	华东	山东省	泰安市	教育网
211.70.71	中国	华东	江苏省	常州市	教育网
211.70.69	中国	华东	江苏省	常州市	教育网
211.70.68	中国	华东	江苏省	常州市	教育网
211.70.70	中国	华东	江苏省	常州市	教育网
211.70.98	中国	华东	江苏省	常州市	教育网
211.70.99	中国	华东	江苏省	常州市	教育网
211.70.101	中国	华东	江苏省	常州市	教育网
211.70.104	中国	华东	江苏省	常州市	教育网
211.70.106	中国	华东	江苏省	常州市	教育网
211.70.107	中国	华东	江苏省	常州市	教育网
211.70.109	中国	华东	江苏省	常州市	教育网
211.70.97	中国	华东	江苏省	常州市	教育网
211.70.108	中国	华东	江苏省	常州市	教育网
211.70.112	中国	华东	江苏省	常州市	教育网
211.70.114	中国	华东	江苏省	常州市	教育网
211.70.96	中国	华东	江苏省	常州市	教育网
211.70.100	中国	华东	江苏省	常州市	教育网
211.70.103	中国	华东	江苏省	常州市	教育网
211.70.102	中国	华东	江苏省	常州市	教育网
211.70.105	中国	华东	江苏省	常州市	教育网
211.70.110	中国	华东	江苏省	常州市	教育网
211.70.111	中国	华东	江苏省	常州市	教育网
211.70.123	中国	华东	江苏省	常州市	教育网
211.70.113	中国	华东	江苏省	常州市	教育网
211.70.115	中国	华东	江苏省	常州市	教育网
211.70.116	中国	华东	江苏省	常州市	教育网
211.70.126	中国	华东	江苏省	常州市	教育网
211.70.127	中国	华东	江苏省	常州市	教育网
211.70.117	中国	华东	江苏省	常州市	教育网
211.70.118	中国	华东	江苏省	常州市	教育网
211.70.120	中国	华东	江苏省	常州市	教育网
211.70.119	中国	华东	江苏省	常州市	教育网
211.70.121	中国	华东	江苏省	常州市	教育网
211.70.124	中国	华东	江苏省	常州市	教育网
211.70.122	中国	华东	江苏省	常州市	教育网
211.70.125	中国	华东	江苏省	常州市	教育网
211.68.138	中国	华北	河北省	张家口市	教育网
211.68.139	中国	华北	河北省	张家口市	教育网
211.68.164	中国	华北	河北省	张家口市	教育网
211.68.165	中国	华北	河北省	张家口市	教育网
211.68.166	中国	华北	河北省	张家口市	教育网
211.68.160	中国	华北	河北省	张家口市	教育网
211.68.173	中国	华北	河北省	张家口市	教育网
211.68.172	中国	华北	河北省	张家口市	教育网
211.68.161	中国	华北	河北省	张家口市	教育网
211.68.162	中国	华北	河北省	张家口市	教育网
211.68.175	中国	华北	河北省	张家口市	教育网
211.68.163	中国	华北	河北省	张家口市	教育网
211.68.167	中国	华北	河北省	张家口市	教育网
211.68.168	中国	华北	河北省	张家口市	教育网
211.68.169	中国	华北	河北省	张家口市	教育网
211.68.170	中国	华北	河北省	张家口市	教育网
211.68.171	中国	华北	河北省	张家口市	教育网
211.68.174	中国	华北	河北省	张家口市	教育网
222.192.17	中国	华东	江苏省	苏州市	教育网
222.192.16	中国	华东	江苏省	苏州市	教育网
222.192.18	中国	华东	江苏省	苏州市	教育网
222.192.21	中国	华东	江苏省	苏州市	教育网
222.192.20	中国	华东	江苏省	苏州市	教育网
222.192.23	中国	华东	江苏省	苏州市	教育网
222.192.19	中国	华东	江苏省	苏州市	教育网
222.192.22	中国	华东	江苏省	苏州市	教育网
222.192.25	中国	华东	江苏省	苏州市	教育网
222.192.29	中国	华东	江苏省	苏州市	教育网
222.192.30	中国	华东	江苏省	苏州市	教育网
222.192.26	中国	华东	江苏省	苏州市	教育网
222.192.24	中国	华东	江苏省	苏州市	教育网
222.192.31	中国	华东	江苏省	苏州市	教育网
222.192.27	中国	华东	江苏省	苏州市	教育网
222.192.28	中国	华东	江苏省	苏州市	教育网
222.192.144	中国	华东	江苏省	苏州市	教育网
222.192.148	中国	华东	江苏省	苏州市	教育网
222.192.149	中国	华东	江苏省	苏州市	教育网
222.192.150	中国	华东	江苏省	苏州市	教育网
222.192.151	中国	华东	江苏省	苏州市	教育网
222.192.146	中国	华东	江苏省	苏州市	教育网
222.192.145	中国	华东	江苏省	苏州市	教育网
222.192.152	中国	华东	江苏省	苏州市	教育网
222.192.153	中国	华东	江苏省	苏州市	教育网
222.192.147	中国	华东	江苏省	苏州市	教育网
222.192.155	中国	华东	江苏省	苏州市	教育网
222.192.157	中国	华东	江苏省	苏州市	教育网
222.192.154	中国	华东	江苏省	苏州市	教育网
222.192.156	中国	华东	江苏省	苏州市	教育网
222.192.159	中国	华东	江苏省	苏州市	教育网
222.192.158	中国	华东	江苏省	苏州市	教育网
222.192.182	中国	华东	江苏省	苏州市	教育网
222.192.181	中国	华东	江苏省	苏州市	教育网
222.192.183	中国	华东	江苏省	苏州市	教育网
222.192.180	中国	华东	江苏省	苏州市	教育网
211.82.40	中国	华北	山西省	大同市	教育网
211.82.41	中国	华北	山西省	大同市	教育网
211.82.43	中国	华北	山西省	大同市	教育网
211.82.44	中国	华北	山西省	大同市	教育网
211.82.42	中国	华北	山西省	大同市	教育网
211.82.45	中国	华北	山西省	大同市	教育网
211.82.46	中国	华北	山西省	大同市	教育网
211.82.47	中国	华北	山西省	大同市	教育网
222.24.0	中国	西北	陕西省	西安市	教育网
222.24.3	中国	西北	陕西省	西安市	教育网
222.24.4	中国	西北	陕西省	西安市	教育网
222.24.6	中国	西北	陕西省	西安市	教育网
222.24.1	中国	西北	陕西省	西安市	教育网
222.24.2	中国	西北	陕西省	西安市	教育网
222.24.8	中国	西北	陕西省	西安市	教育网
222.24.11	中国	西北	陕西省	西安市	教育网
222.24.5	中国	西北	陕西省	西安市	教育网
222.24.7	中国	西北	陕西省	西安市	教育网
222.24.14	中国	西北	陕西省	西安市	教育网
222.24.15	中国	西北	陕西省	西安市	教育网
222.24.16	中国	西北	陕西省	西安市	教育网
222.24.10	中国	西北	陕西省	西安市	教育网
222.24.9	中国	西北	陕西省	西安市	教育网
222.24.18	中国	西北	陕西省	西安市	教育网
